Wavelength,PCA SOIL1,PCA SOIL2,PCA SOIL3
2435,0.77607399225235,0.498752355575562,0.502876818180084
2436,0.774792969226837,0.497674375772476,0.501733422279358
2437,0.773429453372955,0.496590912342072,0.500819385051727
2438,0.771830499172211,0.495466858148575,0.49980303645134
2439,0.76979798078537,0.494382530450821,0.49896052479744
2440,0.768093347549438,0.493163645267487,0.497956424951553
2441,0.766384899616241,0.491827458143234,0.496827363967896
2442,0.764818131923676,0.490581154823303,0.495633453130722
2443,0.763563871383667,0.489236801862717,0.49434906244278
2444,0.761913478374481,0.487936764955521,0.493124842643738
2445,0.760118186473846,0.486711412668228,0.491758972406387
2446,0.758356750011444,0.48546889424324,0.49061644077301
2447,0.756340146064758,0.484234243631363,0.489621579647064
2448,0.75456702709198,0.48297792673111,0.488590121269226
2449,0.752968549728394,0.481780409812927,0.487628608942032
2450,0.751291811466217,0.480515122413635,0.486689269542694
2451,0.749569892883301,0.47917440533638,0.48582062125206
2452,0.748059749603271,0.477827191352844,0.484874069690704
2453,0.746712327003479,0.476407021284103,0.483841508626938
2454,0.745265483856201,0.475096255540848,0.483065038919449
2455,0.743956506252289,0.473742216825485,0.48228919506073
2456,0.742449581623077,0.472556859254837,0.481743365526199
2457,0.740637123584747,0.471561342477798,0.481592655181885
2458,0.739182233810425,0.4704709649086,0.481292575597763
2459,0.737927556037903,0.469454765319824,0.481090098619461
2460,0.736529171466827,0.468388140201569,0.480571001768112
2461,0.735309898853302,0.467245906591415,0.479886710643768
2462,0.733928680419922,0.466175019741058,0.479247957468033
2463,0.732223868370056,0.465207546949387,0.478433519601822
2464,0.730861723423004,0.464075028896332,0.477750599384308
2465,0.72972172498703,0.462881416082382,0.477144867181778
2466,0.728415846824646,0.461691081523895,0.476592749357224
2467,0.727195382118225,0.460285604000092,0.476137608289719
2468,0.725861608982086,0.459233999252319,0.475394308567047
2469,0.724409818649292,0.458508670330048,0.474621117115021
2470,0.722892761230469,0.457421034574509,0.473755836486816
2471,0.721346318721771,0.456328719854355,0.472482591867447
2472,0.719763815402985,0.455133020877838,0.471703261137009
2473,0.718083083629608,0.453602015972137,0.471196413040161
2474,0.716377377510071,0.452335268259048,0.470788896083832
2475,0.714674711227417,0.451209485530853,0.470189601182938
2476,0.712992548942566,0.450224310159683,0.469571560621262
2477,0.711317598819733,0.449293792247772,0.469080179929733
2478,0.709709942340851,0.448449015617371,0.468510866165161
2479,0.708105742931366,0.447727292776108,0.468189597129822
2480,0.706676542758942,0.446641117334366,0.467790216207504
2481,0.705465137958527,0.445500940084457,0.467023998498917
2482,0.704478919506073,0.44442155957222,0.466119796037674
2483,0.703574538230896,0.443247318267822,0.465108901262283
2484,0.702488958835602,0.442438095808029,0.464243799448013
2485,0.70120096206665,0.44169083237648,0.463530391454697
2486,0.69998025894165,0.440958678722382,0.462927848100662
2487,0.698659896850586,0.44035542011261,0.462763667106628
2488,0.697383046150208,0.439637631177902,0.462330162525177
2489,0.696196556091309,0.438754081726074,0.461788177490234
2490,0.694822311401367,0.437773317098618,0.461591273546219
2491,0.693424224853516,0.436838716268539,0.46099266409874
2492,0.692067682743073,0.435666084289551,0.460474759340286
2493,0.690798699855804,0.434655964374542,0.459949374198914
2494,0.689271211624146,0.433698266744614,0.459031313657761
2495,0.688105344772339,0.433077335357666,0.458150565624237
2496,0.686275005340576,0.432940095663071,0.457469254732132
2497,0.684999585151672,0.432508766651154,0.457108289003372
2498,0.684182345867157,0.432135105133057,0.457426428794861
2499,0.683191299438477,0.431656002998352,0.457270324230194
2500,0.682510435581207,0.431011706590652,0.457080394029617
